id	SYMBOL	GO TERM
511145.b1817	manX	GO:0016020
511145.b1817	manX	GO:1902495
511145.b1818	manY	GO:0005886
511145.b1818	manY	GO:0016020
511145.b1818	manY	GO:1902495
511145.b1819	manZ	GO:0005886
511145.b1819	manZ	GO:0016020
511145.b1819	manZ	GO:1902495
511145.b2169	fruB	GO:0005886
511145.b2169	fruB	GO:1902495
511145.b3950	frwB	GO:1902495
511145.b4195	ulaC	GO:1902495
511145.b4194	ulaB	GO:1902495
511145.b2934	cmtB	GO:0005737
511145.b2933	cmtA	GO:0005886
511145.b2094	gatA	GO:0005829
511145.b2094	gatA	GO:1902495
511145.b3204	ptsN	GO:0005829
511145.b1591	dmsD	GO:0005737
511145.b4311	nanC	GO:0009279
511145.b1126	potA	GO:0005886
511145.b1126	potA	GO:0016020
511145.b1126	potA	GO:0043190
511145.b3517	gadA	GO:0005829
511145.b3517	gadA	GO:0016020
511145.b1493	gadB	GO:0005829
511145.b1493	gadB	GO:0016020
511145.b2696	csrA	GO:0005829
511145.b2802	fucI	GO:0005829
511145.b2235	nrdB	GO:0005737
511145.b2235	nrdB	GO:0005829
511145.b2235	nrdB	GO:0005971
511145.b2496	hda	GO:0005829
511145.b2496	hda	GO:0016020
511145.b2496	hda	GO:1990078
511145.b2496	hda	GO:1990085
511145.b2491	hyfR	GO:0032993
511145.b2056	wcaD	GO:0005886
511145.b2047	wcaJ	GO:0005886
511145.b0294	ecpR	GO:0005667
511145.b0253	ykfA	GO:0005737
511145.b0253	ykfA	GO:0005829
511145.b0268	yagE	GO:0005829
511145.b0270	yagG	GO:0005886
511145.b0301	rclC	GO:0005886
511145.b0328	yahN	GO:0005886
511145.b0511	ybbW	GO:0005886
511145.b0533	sfmH	GO:0009289
511145.b0615	citF	GO:0009346
511145.b0662	ubiF	GO:0110142
511145.b0681	chiP	GO:0009279
511145.b0686	ybfF	GO:0005829
511145.b0709	dtpD	GO:0005886
511145.b0715	abrB	GO:0005886
511145.b0717	ybgP	GO:0030288
511145.b0718	ybgQ	GO:0009279
511145.b0752	zitB	GO:0005886
511145.b0770	ybhI	GO:0005886
511145.b0771	ybhJ	GO:0005829
511145.b0787	ybhM	GO:0005886
511145.b0788	ybhN	GO:0005886
511145.b0795	ybhG	GO:0005886
511145.b0805	fiu	GO:0009279
511145.b0805	fiu	GO:0016020
511145.b0805	fiu	GO:1902495
511145.b0808	ybiO	GO:0005886
511145.b0815	opgE	GO:0005886
511145.b0818	ybiR	GO:0005886
511145.b0822	ybiV	GO:0005829
511145.b0823	ybiW	GO:0005829
511145.b0829	gsiA	GO:0005886
511145.b0829	gsiA	GO:0016020
511145.b0829	gsiA	GO:0055052
511145.b0830	gsiB	GO:0030288
511145.b0830	gsiB	GO:0016020
511145.b0830	gsiB	GO:0055052
511145.b0831	gsiC	GO:0005886
511145.b0831	gsiC	GO:0016020
511145.b0831	gsiC	GO:0043190
511145.b0831	gsiC	GO:0055052
511145.b0832	gsiD	GO:0005886
511145.b0832	gsiD	GO:0016020
511145.b0832	gsiD	GO:0043190
511145.b0832	gsiD	GO:0055052
511145.b0837	yliI	GO:0030288
511145.b0841	ybjG	GO:0005886
511145.b0844	ybjI	GO:0005829
511145.b0845	ybjJ	GO:0016020
511145.b0845	ybjJ	GO:0005886
511145.b0867	amiD	GO:0019867
511145.b0869	ybjT	GO:0005886
511145.b0870	ltaE	GO:0005829
511145.b0878	macA	GO:0005886
511145.b0878	macA	GO:0016020
511145.b0878	macA	GO:0019898
511145.b0878	macA	GO:1990196
511145.b0878	macA	GO:1990281
511145.b0879	macB	GO:0005886
511145.b0879	macB	GO:0016020
511145.b0879	macB	GO:1990196
511145.b0899	ycaM	GO:0005886
511145.b0905	ycaO	GO:0005829
511145.b0934	ssuC	GO:0005886
511145.b0934	ssuC	GO:0016020
511145.b0934	ssuC	GO:0055052
511145.b0936	ssuA	GO:0016020
511145.b0936	ssuA	GO:0030288
511145.b0936	ssuA	GO:0055052
511145.b0938	elfA	GO:0009289
511145.b0939	elfD	GO:0030288
511145.b0940	elfC	GO:0009279
511145.b0941	elfG	GO:0009289
511145.b0942	ycbU	GO:0009289
511145.b0943	ycbV	GO:0009289
511145.b0946	zapC	GO:0032153
511145.b0948	rlmL	GO:0005737
511145.b0960	yccS	GO:0005886
511145.b0965	yccU	GO:0005737
511145.b0965	yccU	GO:0005829
511145.b0967	rlmI	GO:0005737
511145.b0967	rlmI	GO:0005829
511145.b0987	gfcA	GO:0005886
511145.b1006	rutG	GO:0005886
511145.b1022	pgaC	GO:0005886
511145.b1029	ycdU	GO:0005886
511145.b1033	ghrA	GO:0005829
511145.b1034	ycdX	GO:0005829
511145.b1035	ycdY	GO:0005737
511145.b1035	ycdY	GO:0005829
511145.b1036	ycdZ	GO:0005886
511145.b1057	yceJ	GO:0005886
511145.b1075	flgD	GO:0005829
511145.b1076	flgE	GO:0005829
511145.b1076	flgE	GO:0009288
511145.b1076	flgE	GO:0009424
511145.b1077	flgF	GO:0009288
511145.b1077	flgF	GO:0030694
511145.b1107	nagZ	GO:0005829
511145.b1115	ycfT	GO:0005886
511145.b1117	lolD	GO:0005886
511145.b1117	lolD	GO:0043190
511145.b1117	lolD	GO:0098797
511145.b1118	lolE	GO:0005886
511145.b1118	lolE	GO:0043190
511145.b1118	lolE	GO:0098797
511145.b1121	ycfZ	GO:0005886
511145.b1122	ymfA	GO:0005886
511145.b1144	ymfJ	GO:0005829
511145.b1145	cohE	GO:0032993
511145.b1163	bluF	GO:0005886
511145.b1178	pliG	GO:0030288
511145.b1191	cvrA	GO:0005886
511145.b1192	ldcA	GO:0005829
511145.b1199	dhaL	GO:0005829
511145.b1199	dhaL	GO:1990234
511145.b1200	dhaK	GO:0005829
511145.b1200	dhaK	GO:1990234
511145.b1201	dhaR	GO:0032993
511145.b1202	ycgV	GO:0019867
511145.b1246	oppD	GO:0016020
511145.b1246	oppD	GO:0055052
511145.b1284	yciT	GO:0005829
511145.b1296	puuP	GO:0005886
511145.b1310	ycjN	GO:0005886
511145.b1310	ycjN	GO:0016020
511145.b1310	ycjN	GO:0055052
511145.b1314	ycjR	GO:0005829
511145.b1319	ompG	GO:0009279
511145.b1337	abgB	GO:0005737
511145.b1337	abgB	GO:1902494
511145.b1344	ttcA	GO:0005829
511145.b1388	paaA	GO:0005829
511145.b1388	paaA	GO:0062077
511145.b1389	paaB	GO:0005829
511145.b1389	paaB	GO:0062077
511145.b1390	paaC	GO:0005829
511145.b1390	paaC	GO:0062077
511145.b1392	paaE	GO:0005829
511145.b1392	paaE	GO:0062077
511145.b1393	paaF	GO:1902494
511145.b1408	ynbA	GO:0005886
511145.b1409	ynbB	GO:0005886
511145.b1410	ynbC	GO:0016020
511145.b1411	ynbD	GO:0005886
511145.b1433	ydcO	GO:0005886
511145.b4532	hicA	GO:0110001
511145.b1440	ydcS	GO:0016020
511145.b1440	ydcS	GO:0030288
511145.b1440	ydcS	GO:0055052
511145.b1447	ydcZ	GO:0005886
511145.b1452	yncE	GO:0030288
511145.b1454	yncG	GO:0005737
511145.b1487	ddpA	GO:0030288
511145.b1487	ddpA	GO:0016020
511145.b1487	ddpA	GO:0055052
511145.b1489	dosP	GO:0005886
511145.b1500	safA	GO:0005886
511145.b1512	lsrR	GO:0005829
511145.b1516	lsrB	GO:0016020
511145.b1516	lsrB	GO:0055052
511145.b1519	tam	GO:0005829
511145.b1520	yneE	GO:0005886
511145.b1582	ynfA	GO:0005886
511145.b1583	ynfB	GO:0009279
511145.b1590	ynfH	GO:0005886
511145.b1590	ynfH	GO:0009390
511145.b1590	ynfH	GO:1990204
511145.b1592	clcB	GO:0005886
511145.b1626	ydgK	GO:0005886
511145.b1630	rsxD	GO:0005886
511145.b1630	rsxD	GO:0098797
511145.b1630	rsxD	GO:1990204
511145.b1644	ydhJ	GO:0005886
511145.b1645	ydhK	GO:0005886
511145.b1647	ydhF	GO:0005829
511145.b1679	sufE	GO:1990228
511145.b1690	ydiM	GO:0016020
511145.b1690	ydiM	GO:0005886
511145.b1691	ydiN	GO:0016020
511145.b1691	ydiN	GO:0005886
511145.b1707	ydiV	GO:0005886
511145.b1722	ydiY	GO:0009279
511145.b1726	yniB	GO:0005886
511145.b1741	cho	GO:0009380
511145.b1750	ydjX	GO:0005886
511145.b1751	ydjY	GO:0005829
511145.b1752	ydjZ	GO:0005886
511145.b1754	ynjB	GO:0016020
511145.b1754	ynjB	GO:0055052
511145.b1755	ynjC	GO:0005886
511145.b1755	ynjC	GO:0016020
511145.b1755	ynjC	GO:0043190
511145.b1755	ynjC	GO:0055052
511145.b1758	ynjF	GO:0005886
511145.b1762	ynjI	GO:0005886
511145.b1775	ydjK	GO:0005886
511145.b1788	yoaI	GO:0005886
511145.b1798	leuE	GO:0005886
511145.b1807	tsaB	GO:0005829
511145.b1807	tsaB	GO:0000408
511145.b1821	mntP	GO:0005886
511145.b1827	kdgR	GO:0005829
511145.b1828	yebQ	GO:0005886
511145.b1832	msrC	GO:0005829
511145.b1834	yebT	GO:0005886
511145.b1834	yebT	GO:0030288
511145.b1840	yebZ	GO:0005886
511145.b1870	cmoA	GO:0005829
511145.b1871	cmoB	GO:0032991
511145.b1878	flhE	GO:0009288
511145.b1879	flhA	GO:0005886
511145.b1879	flhA	GO:0009288
511145.b1879	flhA	GO:0120102
511145.b1879	flhA	GO:0030257
511145.b1880	flhB	GO:0005886
511145.b1880	flhB	GO:0009288
511145.b1880	flhB	GO:0120102
511145.b1880	flhB	GO:0030257
511145.b1919	dcyD	GO:0005829
511145.b1955	yedP	GO:0005829
511145.b1970	hiuH	GO:0032991
511145.b1973	zinT	GO:0005829
511145.b1973	zinT	GO:0030288
511145.b1974	yodB	GO:0005886
511145.b1976	mtfA	GO:0005829
511145.b1978	yeeJ	GO:0009279
511145.b1981	shiA	GO:0005886
511145.b1985	yeeO	GO:0005886
511145.b1985	yeeO	GO:0016020
511145.b2001	yeeR	GO:0005886
511145.b2027	wzzB	GO:0005886
511145.b2060	wzc	GO:0005886
511145.b2063	yegH	GO:0005886
511145.b2074	mdtA	GO:0098567
511145.b2074	mdtA	GO:1990281
511145.b2075	mdtB	GO:0005886
511145.b2075	mdtB	GO:0098567
511145.b2075	mdtB	GO:1990281
511145.b2076	mdtC	GO:0005886
511145.b2076	mdtC	GO:0098567
511145.b2076	mdtC	GO:1990281
511145.b2098	yegT	GO:0005886
511145.b2103	thiD	GO:0005829
511145.b2104	thiM	GO:0005829
511145.b2106	rcnA	GO:0005886
511145.b2146	preT	GO:0140690
511145.b2146	preT	GO:1990204
511145.b2174	lpxT	GO:0005886
511145.b2223	atoE	GO:0005886
511145.b2224	atoB	GO:0032991
511145.b2245	rhmA	GO:0005737
511145.b2246	rhmT	GO:0005886
511145.b2250	yfaZ	GO:0009279
511145.b2257	arnT	GO:0005886
511145.b2258	arnF	GO:0005886
511145.b2271	yfbL	GO:0005886
511145.b2332	yfcO	GO:0005829
511145.b2333	yfcP	GO:0009289
511145.b2334	yfcQ	GO:0009289
511145.b2335	yfcR	GO:0009289
511145.b2340	sixA	GO:0005737
511145.b2342	fadI	GO:0005829
511145.b2342	fadI	GO:0005737
511145.b2342	fadI	GO:0036125
511145.b2346	mlaA	GO:0009279
511145.b2431	yfeX	GO:0005829
511145.b2431	yfeX	GO:0005737
511145.b2433	yfeZ	GO:0005886
511145.b2438	eutK	GO:0031471
511145.b2439	eutL	GO:0031471
511145.b2450	yffS	GO:0005829
511145.b2452	eutH	GO:0005886
511145.b2460	eutQ	GO:0031471
511145.b2463	maeB	GO:0005829
511145.b2495	yfgD	GO:0005829
511145.b2519	pbpC	GO:0030288
511145.b2519	pbpC	GO:0016020
511145.b2682	ygaZ	GO:0005886
511145.b2682	ygaZ	GO:1902495
511145.b2759	casB	GO:0032991
511145.b2852	ygeH	GO:0005829
511145.b2883	guaD	GO:0005829
511145.b3050	yqiJ	GO:0005886
511145.b3052	hldE	GO:0005829
511145.b3875	ompL	GO:0009279
511145.b1756	ynjD	GO:0016020
511145.b1756	ynjD	GO:0043190
511145.b1756	ynjD	GO:0055052
511145.b2775	yqcE	GO:0005886
511145.b0349	mhpC	GO:0005737
511145.b4415	hokE	GO:0005886
511145.b1636	pdxY	GO:0005829
511145.b1442	ydcU	GO:0005886
511145.b1442	ydcU	GO:0016020
511145.b1442	ydcU	GO:0055052
511145.b0286	paoA	GO:0042597
511145.b0286	paoA	GO:0030288
511145.b0286	paoA	GO:1990204
511145.b1422	ydcI	GO:0005829
511145.b2412	zipA	GO:0005886
511145.b2412	zipA	GO:0032153
511145.b2412	zipA	GO:1990586
511145.b1632	rsxE	GO:0005886
511145.b0310	ykgH	GO:0005886
511145.b2324	mnmC	GO:0005737
511145.b0320	yahF	GO:0005829
511145.b0320	yahF	GO:0009361
511145.b0604	dsbG	GO:0030288
511145.b0572	cusC	GO:0016020
511145.b0572	cusC	GO:0009279
511145.b0573	cusF	GO:0030288
511145.b0573	cusF	GO:0042597
511145.b0317	yahC	GO:0005886
511145.b1628	rsxB	GO:0005886
511145.b1628	rsxB	GO:0098797
511145.b1628	rsxB	GO:1990204
511145.b1556	essQ	GO:0005886
511145.b0574	cusB	GO:0030288
511145.b0574	cusB	GO:0030313
511145.b0531	sfmC	GO:0030288
511145.b0306	ykgE	GO:0005829
511145.b1771	ydjG	GO:0005829
511145.b1513	lsrA	GO:0016020
511145.b1513	lsrA	GO:0055052
511145.b1650	nemA	GO:0005829
511145.b0448	mdlA	GO:0005886
511145.b0448	mdlA	GO:0016020
511145.b1484	ddpD	GO:0016020
511145.b1484	ddpD	GO:0043190
511145.b1484	ddpD	GO:0055052
511145.b2548	yphF	GO:0030288
511145.b2548	yphF	GO:0016020
511145.b2548	yphF	GO:0055052
511145.b2429	murP	GO:0005886
511145.b2429	murP	GO:0016020
511145.b0490	fetA	GO:0005886
511145.b0490	fetA	GO:0043190
511145.b1631	rsxG	GO:0005886
511145.b1631	rsxG	GO:0009279
511145.b1631	rsxG	GO:0098797
511145.b1631	rsxG	GO:1990204
511145.b2339	yfcV	GO:0009289
511145.b1503	ydeR	GO:0009289
511145.b1634	dtpA	GO:0005886
511145.b3051	yqiK	GO:0005886
511145.b3051	yqiK	GO:0005829
511145.b0491	fetB	GO:0005886
511145.b0491	fetB	GO:0043190
511145.b1486	ddpB	GO:0005886
511145.b1486	ddpB	GO:0016020
511145.b1486	ddpB	GO:0043190
511145.b1486	ddpB	GO:0055052
511145.b2546	yphD	GO:0005886
511145.b2546	yphD	GO:0016020
511145.b2546	yphD	GO:0043190
511145.b2546	yphD	GO:0055052
511145.b1498	ydeN	GO:0030288
511145.b0285	paoB	GO:0030288
511145.b0285	paoB	GO:0042597
511145.b0285	paoB	GO:1990204
511145.b0513	ybbY	GO:0005886
511145.b2487	hyfG	GO:0016020
511145.b2487	hyfG	GO:0009326
511145.b2487	hyfG	GO:0044569
511145.b0465	mscK	GO:0005886
511145.b1329	mppA	GO:0030288
511145.b1329	mppA	GO:0016020
511145.b1329	mppA	GO:0042597
511145.b1329	mppA	GO:0055052
511145.b1338	abgA	GO:0005737
511145.b1338	abgA	GO:1902494
511145.b0649	djlC	GO:0005886
511145.b0251	yafY	GO:0005886
511145.b0545	ybcL	GO:0030288
511145.b1587	ynfE	GO:0030288
511145.b1671	ydhX	GO:0030288
511145.b1624	ydgJ	GO:0005829
511145.b2046	wzxC	GO:0005886
511145.b0646	djlB	GO:0005886
511145.b1657	ydhP	GO:0005886
511145.b2255	arnA	GO:0032991
511145.b2341	fadJ	GO:0036125
511145.b0486	ybaT	GO:0005886
511145.b1670	ydhU	GO:0005886
511145.b2484	hyfD	GO:0005886
511145.b2484	hyfD	GO:0016020
511145.b2484	hyfD	GO:0009326
511145.b2484	hyfD	GO:0044569
511145.b2488	hyfH	GO:0044569
511145.b0308	ykgG	GO:0005829
511145.b2486	hyfF	GO:0005886
511145.b2486	hyfF	GO:0016020
511145.b2486	hyfF	GO:0009326
511145.b2486	hyfF	GO:0044569
511145.b1485	ddpC	GO:0005886
511145.b1485	ddpC	GO:0016020
511145.b1485	ddpC	GO:0043190
511145.b1485	ddpC	GO:0055052
511145.b1394	paaG	GO:1902494
511145.b0532	sfmD	GO:0009279
511145.b0570	cusS	GO:0005886
511145.b0570	cusS	GO:0005829
511145.b0570	cusS	GO:0016020
511145.b0570	cusS	GO:0030288
511145.b0420	dxs	GO:0005829
511145.b0284	paoC	GO:0030288
511145.b0284	paoC	GO:0042597
511145.b0284	paoC	GO:1990204
511145.b1772	ydjH	GO:0005829
511145.b4428	hokB	GO:0005886
511145.b1682	sufC	GO:0005829
511145.b1682	sufC	GO:1990229
511145.b0496	ybbP	GO:0005886
511145.b2547	yphE	GO:0016020
511145.b2547	yphE	GO:0043190
511145.b2547	yphE	GO:0055052
511145.b1683	sufB	GO:1990229
511145.b2302	yfcG	GO:0005737
511145.b2534	yfhR	GO:0005886
511145.b2322	yfcJ	GO:0005886
511145.b1595	ynfL	GO:0032993
511145.b1501	ydeP	GO:0016020
511145.b0378	yaiW	GO:0005829
511145.b0378	yaiW	GO:0031240
511145.b2386	fryC	GO:0005886
511145.b1502	ydeQ	GO:0009289
511145.b0353	mhpT	GO:0016020
511145.b0353	mhpT	GO:0005886
511145.b0269	yagF	GO:0005829
511145.b2336	yfcS	GO:0030288
511145.b0350	mhpD	GO:0005737
511145.b1453	ansP	GO:0005886
511145.b1629	rsxC	GO:0098797
511145.b1629	rsxC	GO:1990204
511145.b3047	yqiH	GO:0030288
511145.b1483	ddpF	GO:0016020
511145.b1483	ddpF	GO:0043190
511145.b1483	ddpF	GO:0055052
511145.b0323	yahI	GO:0005829
511145.b2542	hcaD	GO:0005737
511145.b2542	hcaD	GO:0009334
511145.b1684	sufA	GO:0005737
511145.b1684	sufA	GO:0005829
511145.b1684	sufA	GO:1990230
511145.b0512	allB	GO:0005737
511145.b1514	lsrC	GO:0005886
511145.b1514	lsrC	GO:0016020
511145.b1514	lsrC	GO:0055052
511145.b1444	patD	GO:0005829
511145.b1444	patD	GO:0032991
511145.b1681	sufD	GO:1990229
511145.b2253	arnB	GO:0005737
511145.b1550	gnsB	GO:0005829
511145.b1773	ydjI	GO:0005829
511145.b1312	ycjP	GO:0005886
511145.b1312	ycjP	GO:0016020
511145.b1312	ycjP	GO:0055052
511145.b0423	thiI	GO:0005829
511145.b0423	thiI	GO:1990221
511145.b0423	thiI	GO:1990228
511145.b0427	yajR	GO:0016020
511145.b0427	yajR	GO:0005886
511145.b2492	focB	GO:0005886
511145.b0419	yajO	GO:0005829
511145.b1247	oppF	GO:0005886
511145.b1247	oppF	GO:0016020
511145.b1247	oppF	GO:0055052
511145.b0330	prpR	GO:0032993
511145.b1377	ompN	GO:0016020
511145.b1377	ompN	GO:0046930
511145.b1743	spy	GO:0030288
511145.b2254	arnC	GO:0005886
511145.b2254	arnC	GO:0016020
511145.b2512	bamB	GO:0009279
511145.b2512	bamB	GO:0016020
511145.b2512	bamB	GO:1990063
511145.b1686	menI	GO:0005829
511145.b1588	ynfF	GO:0030288
511145.b1588	ynfF	GO:1990204
511145.b1504	ydeS	GO:0009289
511145.b0459	maa	GO:0032991
511145.b1441	ydcT	GO:0016020
511145.b1441	ydcT	GO:0055052
511145.b0600	ybdL	GO:0005737
511145.b2483	hyfC	GO:0005886
511145.b2483	hyfC	GO:0016020
511145.b2483	hyfC	GO:0009326
511145.b2483	hyfC	GO:0044569
511145.b0937	ssuE	GO:1990202
511145.b0935	ssuD	GO:1990201
511145.b1385	feaB	GO:0032991
511145.b2220	atoC	GO:0032993
511145.b2219	atoS	GO:0005886
511145.b2219	atoS	GO:0016020
511145.b4506	ykgO	GO:0022626
511145.b4535	yniD	GO:0005886
511145.b4542	yohO	GO:0005886
511145.b4547	ypfN	GO:0005886
511145.b4555	yicS	GO:0005886
511145.b1213	ychQ	GO:0005886
511145.b2865	ygeR	GO:0009279
511145.b2865	ygeR	GO:0032153
511145.b2866	xdhA	GO:0005737
511145.b2866	xdhA	GO:0002197
511145.b2867	xdhB	GO:0005737
511145.b2867	xdhB	GO:0002197
511145.b2868	xdhC	GO:0005737
511145.b2868	xdhC	GO:0002197
511145.b2873	hyuA	GO:0005829
511145.b2874	yqeA	GO:0005829
511145.b4464	ghxQ	GO:0005886
511145.b4464	ghxQ	GO:0016020
511145.b2888	uacT	GO:0005886
511145.b2901	bglA	GO:0005829
511145.b2966	yqgA	GO:0005886
511145.b2971	yghG	GO:0009279
511145.b2972	pppA	GO:0005886
511145.b2975	glcA	GO:0005886
511145.b2983	yghQ	GO:0005886
511145.b2986	yghT	GO:0005737
511145.b2986	yghT	GO:0005829
511145.b2989	yghU	GO:0005737
511145.b3011	yqhD	GO:0005829
511145.b3012	dkgA	GO:0005829
511145.b3020	ygiS	GO:0030288
511145.b3021	mqsA	GO:0110001
511145.b3022	mqsR	GO:0110001
511145.b3027	ygiZ	GO:0005886
511145.b3070	yqjH	GO:0005829
511145.b2710	norV	GO:0032991
511145.b2740	ygbN	GO:0005886
511145.b2747	ispD	GO:0005829
511145.b2756	casE	GO:0032991
511145.b2757	casD	GO:0032991
511145.b2758	casC	GO:0032991
511145.b2760	casA	GO:0032991
511145.b2766	ygcN	GO:0005886
511145.b2771	ygcS	GO:0005886
511145.b2789	gudP	GO:0005886
511145.b2794	queF	GO:0005829
511145.b2810	csdA	GO:1990221
511145.b2843	kduI	GO:0005829
511145.b2847	yqeI	GO:0005886
511145.b2848	yqeJ	GO:0005886
511145.b0424	yajL	GO:0005737
511145.b0424	yajL	GO:0005829
511145.b2539	hcaF	GO:0009334
511145.b2537	hcaR	GO:0032993
511145.b2536	hcaT	GO:0005886
511145.b0221	fadE	GO:0005737
511145.b0225	yafQ	GO:0110001
511145.b0226	dinJ	GO:0110001
511145.b0231	dinB	GO:0005737
511145.b0232	yafN	GO:0110001
511145.b0233	yafO	GO:0110001
511145.b4544	arnE	GO:0005886
511145.b0358	yaiO	GO:0009279
511145.b0365	tauA	GO:0016020
511145.b0365	tauA	GO:0030288
511145.b0365	tauA	GO:0055052
511145.b0366	tauB	GO:0016020
511145.b0366	tauB	GO:0055052
511145.b0367	tauC	GO:0005886
511145.b0367	tauC	GO:0016020
511145.b0367	tauC	GO:0055052
511145.b1294	sapA	GO:0016020
511145.b1294	sapA	GO:0030288
511145.b1294	sapA	GO:0055052
511145.b0260	mmuP	GO:0016020
511145.b0260	mmuP	GO:0005886
511145.b1615	uidC	GO:0009279
511145.b3100	yqjK	GO:0005829
511145.b2745	truD	GO:0005829
511145.b0484	copA	GO:0016020
511145.b4485	ytfR	GO:0055052
511145.b4453	ldrD	GO:0005886
511145.b4421	ldrB	GO:0005886
511145.b3034	nudF	GO:0005829
