id	SYMBOL	GO TERM
511145.b0253	ykfA	GO:0030488
511145.b0268	yagE	GO:0046176
511145.b0270	yagG	GO:0055085
511145.b0301	rclC	GO:1901530
511145.b0303	rclB	GO:1901530
511145.b0303	rclB	GO:0006950
511145.b0328	yahN	GO:0006865
511145.b0329	yahO	GO:0009314
511145.b0329	yahO	GO:0006950
511145.b0511	ybbW	GO:0015720
511145.b0511	ybbW	GO:0015851
511145.b0533	sfmH	GO:0007155
511145.b0533	sfmH	GO:0043709
511145.b0615	citF	GO:0006084
511145.b0615	citF	GO:0006101
511145.b0662	ubiF	GO:0006744
511145.b0681	chiP	GO:0015772
511145.b0681	chiP	GO:0052778
511145.b0709	dtpD	GO:0035442
511145.b0717	ybgP	GO:0006457
511145.b0717	ybgP	GO:0061077
511145.b0718	ybgQ	GO:0009297
511145.b0752	zitB	GO:0006829
511145.b0752	zitB	GO:0071577
511145.b0771	ybhJ	GO:0006979
511145.b0771	ybhJ	GO:0006099
511145.b0795	ybhG	GO:0046677
511145.b0804	ybiX	GO:0006879
511145.b0804	ybiX	GO:0006974
511145.b0805	fiu	GO:0015891
511145.b0805	fiu	GO:0033214
511145.b0805	fiu	GO:0042884
511145.b0805	fiu	GO:0006879
511145.b0807	rlmF	GO:0070475
511145.b0808	ybiO	GO:0071470
511145.b0815	opgE	GO:1900727
511145.b0815	opgE	GO:0009244
511145.b0829	gsiA	GO:0034775
511145.b0830	gsiB	GO:0006974
511145.b0830	gsiB	GO:0034635
511145.b0830	gsiB	GO:0042938
511145.b0831	gsiC	GO:0034775
511145.b0832	gsiD	GO:0034775
511145.b0841	ybjG	GO:0046677
511145.b0844	ybjI	GO:0009231
511145.b0846	rcdA	GO:0006351
511145.b0846	rcdA	GO:0045893
511145.b0859	rlmC	GO:0070475
511145.b0867	amiD	GO:0009253
511145.b0867	amiD	GO:0009254
511145.b0870	ltaE	GO:0006545
511145.b0870	ltaE	GO:0006567
511145.b0873	hcp	GO:0042542
511145.b0873	hcp	GO:0046210
511145.b0876	ybjD	GO:0000731
511145.b0876	ybjD	GO:0006302
511145.b0877	ybjX	GO:0006974
511145.b0878	macA	GO:0042893
511145.b0878	macA	GO:1990961
511145.b0879	macB	GO:0042893
511145.b0879	macB	GO:0046677
511145.b0879	macB	GO:1990961
511145.b0900	ycaN	GO:0006351
511145.b0916	ycaQ	GO:0036297
511145.b0934	ssuC	GO:0006790
511145.b0934	ssuC	GO:0042918
511145.b0934	ssuC	GO:0010438
511145.b0936	ssuA	GO:0006790
511145.b0936	ssuA	GO:0042918
511145.b0936	ssuA	GO:0010438
511145.b0938	elfA	GO:0043709
511145.b0939	elfD	GO:0061077
511145.b0940	elfC	GO:0009297
511145.b0941	elfG	GO:0009314
511145.b0941	elfG	GO:0043709
511145.b0942	ycbU	GO:0043709
511145.b0943	ycbV	GO:0043709
511145.b0946	zapC	GO:0043093
511145.b0946	zapC	GO:0051302
511145.b0947	ycbX	GO:0009407
511145.b0947	ycbX	GO:0009636
511145.b0948	rlmL	GO:0070475
511145.b0948	rlmL	GO:0031167
511145.b0959	sxy	GO:0006355
511145.b0959	sxy	GO:0009290
511145.b0959	sxy	GO:1903658
511145.b0967	rlmI	GO:0044010
511145.b0967	rlmI	GO:0070475
511145.b0967	rlmI	GO:0031167
511145.b1006	rutG	GO:0006212
511145.b1006	rutG	GO:0098721
511145.b1006	rutG	GO:1904082
511145.b1007	rutF	GO:0006208
511145.b1007	rutF	GO:0006212
511145.b1007	rutF	GO:0019740
511145.b1008	rutE	GO:0006208
511145.b1008	rutE	GO:0006212
511145.b1008	rutE	GO:0006974
511145.b1008	rutE	GO:0019740
511145.b1009	rutD	GO:0006208
511145.b1009	rutD	GO:0006212
511145.b1009	rutD	GO:0019740
511145.b1011	rutB	GO:0006208
511145.b1011	rutB	GO:0006212
511145.b1011	rutB	GO:0019740
511145.b1012	rutA	GO:0006208
511145.b1012	rutA	GO:0006212
511145.b1012	rutA	GO:0019740
511145.b1012	rutA	GO:0006210
511145.b1012	rutA	GO:0046306
511145.b1022	pgaC	GO:0043708
511145.b1023	pgaB	GO:0044010
511145.b1023	pgaB	GO:0098732
511145.b1033	ghrA	GO:0033554
511145.b1034	ycdX	GO:0071978
511145.b1035	ycdY	GO:0006974
511145.b1035	ycdY	GO:0071978
511145.b1035	ycdY	GO:0051604
511145.b1044	ymdA	GO:0044010
511145.b1046	clsC	GO:0032049
511145.b1072	flgA	GO:0071973
511145.b1076	flgE	GO:0071978
511145.b1077	flgF	GO:0071973
511145.b1077	flgF	GO:0006935
511145.b1077	flgF	GO:0071978
511145.b1081	flgJ	GO:0071973
511145.b1104	ycfL	GO:0006974
511145.b1107	nagZ	GO:0009254
511145.b1115	ycfT	GO:0009246
511145.b1117	lolD	GO:0044874
511145.b1117	lolD	GO:0055085
511145.b1117	lolD	GO:0089705
511145.b1118	lolE	GO:0044874
511145.b1119	nagK	GO:0009254
511145.b1122	ymfA	GO:0071978
511145.b1135	rluE	GO:0000455
511145.b1140	intE	GO:0006310
511145.b1140	intE	GO:0007059
511145.b1145	cohE	GO:0009432
511145.b1145	cohE	GO:0045892
511145.b1148	ymfM	GO:2000245
511145.b1160	iraM	GO:0010350
511145.b1160	iraM	GO:0042177
511145.b1160	iraM	GO:0071468
511145.b1162	bluR	GO:0045892
511145.b1162	bluR	GO:0006355
511145.b1163	bluF	GO:0009637
511145.b1163	bluF	GO:1900190
511145.b1164	ycgZ	GO:0045892
511145.b1165	ymgA	GO:1900191
511145.b1166	ariR	GO:0042542
511145.b1166	ariR	GO:0044010
511145.b1167	ymgC	GO:0044010
511145.b1178	pliG	GO:0006952
511145.b1180	ycgM	GO:0006107
511145.b1191	cvrA	GO:0006813
511145.b1191	cvrA	GO:0006884
511145.b1191	cvrA	GO:0030007
511145.b1192	ldcA	GO:0009254
511145.b1194	ycgR	GO:0071973
511145.b1194	ycgR	GO:1902201
511145.b1194	ycgR	GO:0071945
511145.b1199	dhaL	GO:0006090
511145.b1199	dhaL	GO:0046835
511145.b1200	dhaK	GO:0006974
511145.b1200	dhaK	GO:0042182
511145.b1200	dhaK	GO:0046365
511145.b1200	dhaK	GO:0061610
511145.b1200	dhaK	GO:0006090
511145.b1200	dhaK	GO:0019563
511145.b1200	dhaK	GO:0046835
511145.b1201	dhaR	GO:0006351
511145.b1201	dhaR	GO:0006355
511145.b1201	dhaR	GO:0045893
511145.b1202	ycgV	GO:0043708
511145.b1246	oppD	GO:0015834
511145.b1246	oppD	GO:0140205
511145.b1246	oppD	GO:0140207
511145.b1284	yciT	GO:0006355
511145.b1284	yciT	GO:0006974
511145.b1296	puuP	GO:0006974
511145.b1296	puuP	GO:0009447
511145.b1296	puuP	GO:0015847
511145.b1298	puuD	GO:0009447
511145.b1298	puuD	GO:0006598
511145.b1310	ycjN	GO:0055085
511145.b1319	ompG	GO:0034219
511145.b1327	ycjY	GO:0051301
511145.b1337	abgB	GO:0046657
511145.b1344	ttcA	GO:0006400
511145.b1344	ttcA	GO:0034227
511145.b1345	intR	GO:0006310
511145.b1345	intR	GO:0007059
511145.b1346	ydaQ	GO:0032359
511145.b1356	racR	GO:2000143
511145.b1358	ydaT	GO:0043093
511145.b1375	ynaE	GO:0009409
511145.b1388	paaA	GO:0010124
511145.b1389	paaB	GO:0010124
511145.b1390	paaC	GO:0010124
511145.b1391	paaD	GO:0010124
511145.b1392	paaE	GO:0010124
511145.b1393	paaF	GO:0010124
511145.b1393	paaF	GO:0006635
511145.b1395	paaH	GO:0010124
511145.b1395	paaH	GO:0006635
511145.b1398	paaK	GO:0010124
511145.b1399	paaX	GO:0006351
511145.b1399	paaX	GO:2000143
511145.b1399	paaX	GO:0010124
511145.b1409	ynbB	GO:0009273
511145.b4532	hicA	GO:0006355
511145.b4532	hicA	GO:0006402
511145.b4532	hicA	GO:0040008
511145.b1440	ydcS	GO:0009290
511145.b1440	ydcS	GO:0042619
511145.b1440	ydcS	GO:0055085
511145.b1447	ydcZ	GO:0071978
511145.b1447	ydcZ	GO:0098659
511145.b1450	mcbR	GO:0045892
511145.b1454	yncG	GO:0042542
511145.b1481	bdm	GO:1902210
511145.b1487	ddpA	GO:0042938
511145.b1489	dosP	GO:0070482
511145.b1489	dosP	GO:1900190
511145.b1497	ydeM	GO:0006974
511145.b1497	ydeM	GO:0051604
511145.b1499	ydeO	GO:0006351
511145.b1499	ydeO	GO:0045893
511145.b1500	safA	GO:0010447
511145.b1512	lsrR	GO:0006351
511145.b1512	lsrR	GO:0009408
511145.b1512	lsrR	GO:2000142
511145.b1516	lsrB	GO:0009372
511145.b1516	lsrB	GO:0055085
511145.b1516	lsrB	GO:1905887
511145.b1520	yneE	GO:0071978
511145.b1525	sad	GO:0006527
511145.b1525	sad	GO:0009447
511145.b1525	sad	GO:0009450
511145.b1525	sad	GO:0070458
511145.b1544	ydfK	GO:0009409
511145.b1590	ynfH	GO:0009061
511145.b1592	clcB	GO:0071468
511145.b1592	clcB	GO:1902476
511145.b1604	ydgH	GO:0006950
511145.b1644	ydhJ	GO:0055085
511145.b1655	mepH	GO:0000270
511145.b1679	sufE	GO:0006979
511145.b1679	sufE	GO:0031163
511145.b1697	ydiQ	GO:0006974
511145.b1707	ydiV	GO:1902201
511145.b1707	ydiV	GO:1900190
511145.b1741	cho	GO:0006974
511145.b1741	cho	GO:0009432
511145.b1741	cho	GO:0006289
511145.b1742	ves	GO:0070417
511145.b1745	astB	GO:0006527
511145.b1754	ynjB	GO:0055085
511145.b1755	ynjC	GO:0055085
511145.b1781	yeaE	GO:0051596
511145.b1798	leuE	GO:0015820
511145.b1799	dmlR	GO:0006108
511145.b1799	dmlR	GO:0006351
511145.b1799	dmlR	GO:0045892
511145.b1799	dmlR	GO:0045893
511145.b1800	dmlA	GO:0006108
511145.b1807	tsaB	GO:0002949
511145.b1807	tsaB	GO:1990145
511145.b1808	yoaA	GO:0006281
511145.b1821	mntP	GO:0030026
511145.b1821	mntP	GO:0140048
511145.b1827	kdgR	GO:0045892
511145.b1828	yebQ	GO:0055085
511145.b1834	yebT	GO:0120009
511145.b1834	yebT	GO:0061024
511145.b1835	rsmF	GO:0070475
511145.b1870	cmoA	GO:0002098
511145.b1871	cmoB	GO:0002098
511145.b1878	flhE	GO:0044781
511145.b1879	flhA	GO:0044780
511145.b1879	flhA	GO:0006935
511145.b1879	flhA	GO:0030254
511145.b1879	flhA	GO:0071973
511145.b1880	flhB	GO:0006935
511145.b1880	flhB	GO:0030254
511145.b1880	flhB	GO:0071973
511145.b1919	dcyD	GO:0006790
511145.b1919	dcyD	GO:0006791
511145.b1919	dcyD	GO:0010438
511145.b1919	dcyD	GO:0019447
511145.b1919	dcyD	GO:0046416
511145.b1931	yedK	GO:0006974
511145.b1970	hiuH	GO:0051289
511145.b1970	hiuH	GO:0006144
511145.b1973	zinT	GO:0006882
511145.b1973	zinT	GO:0034224
511145.b1973	zinT	GO:0070301
511145.b1973	zinT	GO:0071276
511145.b1978	yeeJ	GO:0043708
511145.b1978	yeeJ	GO:0043709
511145.b1981	shiA	GO:0015733
511145.b1985	yeeO	GO:0035350
511145.b1985	yeeO	GO:0035442
511145.b2004	cbeA	GO:0031342
511145.b2004	cbeA	GO:0051495
511145.b2015	yeeY	GO:0006355
511145.b2028	ugd	GO:0009242
511145.b2060	wzc	GO:0009242
511145.b2074	mdtA	GO:0015721
511145.b2074	mdtA	GO:0042908
511145.b2074	mdtA	GO:0140330
511145.b2075	mdtB	GO:0015721
511145.b2075	mdtB	GO:0042908
511145.b2075	mdtB	GO:0140330
511145.b2076	mdtC	GO:0015721
511145.b2076	mdtC	GO:0042908
511145.b2076	mdtC	GO:0140330
511145.b2080	yegP	GO:0006302
511145.b2102	yegX	GO:0016052
511145.b2103	thiD	GO:0009228
511145.b2103	thiD	GO:0009229
511145.b2103	thiD	GO:0036172
511145.b2104	thiM	GO:0036172
511145.b2106	rcnA	GO:0010045
511145.b2106	rcnA	GO:0032025
511145.b2106	rcnA	GO:0035444
511145.b2106	rcnA	GO:0035785
511145.b2146	preT	GO:0006208
511145.b2146	preT	GO:0006210
511145.b2146	preT	GO:0006212
511145.b2174	lpxT	GO:1903412
511145.b2224	atoB	GO:0043442
511145.b2245	rhmA	GO:0034214
511145.b2256	arnD	GO:0010041
511145.b2256	arnD	GO:0046677
511145.b2257	arnT	GO:0009103
511145.b2257	arnT	GO:0010041
511145.b2258	arnF	GO:0010041
511145.b2258	arnF	GO:1901264
511145.b2258	arnF	GO:0055085
511145.b2271	yfbL	GO:0006508
511145.b2291	yfbR	GO:0006226
511145.b2291	yfbR	GO:0010139
511145.b2333	yfcP	GO:0007155
511145.b2333	yfcP	GO:0043709
511145.b2334	yfcQ	GO:0007155
511145.b2334	yfcQ	GO:0043709
511145.b2335	yfcR	GO:0007155
511145.b2335	yfcR	GO:0043709
511145.b2340	sixA	GO:0036211
511145.b2340	sixA	GO:0070297
511145.b2342	fadI	GO:0006635
511145.b2342	fadI	GO:0033542
511145.b2346	mlaA	GO:0120010
511145.b2360	yfdQ	GO:0016032
511145.b2362	yfdS	GO:0006979
511145.b2385	ypdF	GO:0006508
511145.b2428	murQ	GO:0009254
511145.b2428	murQ	GO:0046348
511145.b2438	eutK	GO:0010165
511145.b2442	intZ	GO:0032359
511145.b2451	eutA	GO:0030091
511145.b2460	eutQ	GO:0006091
511145.b2474	tmcA	GO:0002101
511145.b2474	tmcA	GO:0051391
511145.b2474	tmcA	GO:1904812
511145.b2506	yfgI	GO:0006974
511145.b2510	yfgJ	GO:0071978
511145.b2519	pbpC	GO:0009252
511145.b2519	pbpC	GO:0051781
511145.b2520	yfhM	GO:0006952
511145.b2544	yphB	GO:0006974
511145.b2544	yphB	GO:0006006
511145.b2544	yphB	GO:0033499
511145.b2550	yphH	GO:0006351
511145.b2682	ygaZ	GO:1903785
511145.b2759	casB	GO:0051607
511145.b2759	casB	GO:0099048
511145.b2774	ygcW	GO:0006974
511145.b2883	guaD	GO:0046098
511145.b3048	yqiI	GO:0051595
511145.b3050	yqiJ	GO:0006974
511145.b3052	hldE	GO:0009244
511145.b3052	hldE	GO:0097171
511145.b3875	ompL	GO:0015751
511145.b3875	ompL	GO:0015757
511145.b3875	ompL	GO:0046323
511145.b3875	ompL	GO:0015772
511145.b1756	ynjD	GO:0055085
511145.b2326	epmC	GO:0043687
511145.b0349	mhpC	GO:0019622
511145.b4415	hokE	GO:0006974
511145.b1636	pdxY	GO:0009443
511145.b1636	pdxY	GO:0042817
511145.b1636	pdxY	GO:0042819
511145.b1316	ycjT	GO:0005975
511145.b1442	ydcU	GO:0055085
511145.b0509	glxR	GO:0006974
511145.b0509	glxR	GO:0009436
511145.b0509	glxR	GO:0009442
511145.b0286	paoA	GO:0009056
511145.b0286	paoA	GO:0110095
511145.b1545	pinQ	GO:0006310
511145.b1422	ydcI	GO:0045892
511145.b1422	ydcI	GO:0006355
511145.b2412	zipA	GO:0000917
511145.b2412	zipA	GO:0043093
511145.b2412	zipA	GO:0051301
511145.b0601	ybdM	GO:0071453
511145.b2324	mnmC	GO:0002098
511145.b2324	mnmC	GO:0030488
511145.b0320	yahF	GO:0006099
511145.b0604	dsbG	GO:0061077
511145.b0572	cusC	GO:0006878
511145.b0572	cusC	GO:0010272
511145.b0572	cusC	GO:0010273
511145.b0572	cusC	GO:0046688
511145.b0572	cusC	GO:0060003
511145.b0572	cusC	GO:0070207
511145.b0572	cusC	GO:0009636
511145.b0572	cusC	GO:0035434
511145.b0572	cusC	GO:0055085
511145.b0572	cusC	GO:1902601
511145.b0304	rclA	GO:1901530
511145.b0573	cusF	GO:0006878
511145.b0573	cusF	GO:0010043
511145.b0573	cusF	GO:0010272
511145.b0573	cusF	GO:0010273
511145.b0573	cusF	GO:0046688
511145.b0573	cusF	GO:0009636
511145.b0573	cusF	GO:0035434
511145.b0573	cusF	GO:0060003
511145.b0573	cusF	GO:1902601
511145.b2247	rhmD	GO:0016052
511145.b0602	ybdN	GO:0071453
511145.b2458	eutD	GO:0009408
511145.b0613	citG	GO:0051191
511145.b0644	ybeQ	GO:0006979
511145.b0574	cusB	GO:0006878
511145.b0574	cusB	GO:0010272
511145.b0574	cusB	GO:0010273
511145.b0574	cusB	GO:0015679
511145.b0574	cusB	GO:0046688
511145.b0574	cusB	GO:0060003
511145.b0574	cusB	GO:0009636
511145.b0574	cusB	GO:0035434
511145.b0574	cusB	GO:1902601
511145.b0334	prpD	GO:0019679
511145.b2427	murR	GO:0045892
511145.b2427	murR	GO:0006355
511145.b0531	sfmC	GO:0061077
511145.b1513	lsrA	GO:0009372
511145.b1513	lsrA	GO:1905887
511145.b1650	nemA	GO:0006805
511145.b1650	nemA	GO:0018937
511145.b1650	nemA	GO:0046256
511145.b0448	mdlA	GO:0046618
511145.b0448	mdlA	GO:0055085
511145.b1484	ddpD	GO:0042938
511145.b2548	yphF	GO:0055085
511145.b2429	murP	GO:0009401
511145.b2429	murP	GO:0034219
511145.b0490	fetA	GO:0006879
511145.b2339	yfcV	GO:0007155
511145.b2339	yfcV	GO:0043709
511145.b1503	ydeR	GO:0043709
511145.b2667	ygaV	GO:0006355
511145.b1634	dtpA	GO:0035442
511145.b1634	dtpA	GO:0035443
511145.b0491	fetB	GO:0006879
511145.b1486	ddpB	GO:0042938
511145.b1526	yneJ	GO:0006355
511145.b2546	yphD	GO:0055085
511145.b0650	hscC	GO:0006950
511145.b0650	hscC	GO:0042026
511145.b0650	hscC	GO:0051085
511145.b0285	paoB	GO:0009056
511145.b0285	paoB	GO:0110095
511145.b0513	ybbY	GO:0042906
511145.b2487	hyfG	GO:0006007
511145.b2487	hyfG	GO:0009061
511145.b2487	hyfG	GO:0015944
511145.b2487	hyfG	GO:0019645
511145.b0557	borD	GO:0071286
511145.b1328	pgrR	GO:0006351
511145.b1328	pgrR	GO:0045892
511145.b1328	pgrR	GO:0071978
511145.b0465	mscK	GO:0009992
511145.b0465	mscK	GO:0035864
511145.b1329	mppA	GO:0015834
511145.b1329	mppA	GO:0042939
511145.b1329	mppA	GO:0015833
511145.b1329	mppA	GO:0035351
511145.b1329	mppA	GO:0042938
511145.b1329	mppA	GO:0140207
511145.b1338	abgA	GO:0046657
511145.b0649	djlC	GO:0046686
511145.b0514	glxK	GO:0009436
511145.b0514	glxK	GO:0046296
511145.b1317	ycjU	GO:0006974
511145.b1317	ycjU	GO:0009294
511145.b1317	ycjU	GO:0046677
511145.b1317	ycjU	GO:0005975
511145.b1587	ynfE	GO:0009061
511145.b1624	ydgJ	GO:0017000
511145.b2046	wzxC	GO:0009242
511145.b1698	ydiR	GO:0033539
511145.b0305	rclR	GO:0045893
511145.b0305	rclR	GO:0090347
511145.b1657	ydhP	GO:0055085
511145.b2382	ypdC	GO:0006355
511145.b0347	mhpA	GO:0019622
511145.b2255	arnA	GO:0046677
511145.b2255	arnA	GO:2001315
511145.b2255	arnA	GO:0033320
511145.b2341	fadJ	GO:0006635
511145.b0486	ybaT	GO:0009268
511145.b0486	ybaT	GO:1990169
511145.b2059	wcaA	GO:0009242
511145.b2484	hyfD	GO:0006007
511145.b2484	hyfD	GO:0009061
511145.b2484	hyfD	GO:0015944
511145.b2484	hyfD	GO:0015990
511145.b2484	hyfD	GO:0019645
511145.b2488	hyfH	GO:0009060
511145.b0516	allC	GO:0009442
511145.b1511	lsrK	GO:0044010
511145.b1511	lsrK	GO:0009372
511145.b2379	alaC	GO:0006523
511145.b2379	alaC	GO:0019272
511145.b2379	alaC	GO:0030632
511145.b2486	hyfF	GO:0006974
511145.b2486	hyfF	GO:0006007
511145.b2486	hyfF	GO:0009061
511145.b2486	hyfF	GO:0015944
511145.b2486	hyfF	GO:0019645
511145.b2383	fryA	GO:0009401
511145.b2383	fryA	GO:0015764
511145.b1680	sufS	GO:0001887
511145.b1680	sufS	GO:0006790
511145.b1680	sufS	GO:0016226
511145.b1387	paaZ	GO:0010124
511145.b1485	ddpC	GO:0042938
511145.b1394	paaG	GO:0010124
511145.b1394	paaG	GO:0006635
511145.b0532	sfmD	GO:0009297
511145.b2690	yqaB	GO:0005975
511145.b0570	cusS	GO:0007165
511145.b0570	cusS	GO:0071280
511145.b0570	cusS	GO:0071292
511145.b0570	cusS	GO:0000160
511145.b0420	dxs	GO:0006744
511145.b0420	dxs	GO:0008299
511145.b0420	dxs	GO:0008615
511145.b0420	dxs	GO:0009228
511145.b0420	dxs	GO:0019288
511145.b0284	paoC	GO:0006974
511145.b0284	paoC	GO:0009056
511145.b0284	paoC	GO:0110095
511145.b1772	ydjH	GO:0006974
511145.b1772	ydjH	GO:0019698
511145.b1772	ydjH	GO:0042840
511145.b4428	hokB	GO:0022611
511145.b1682	sufC	GO:0009314
511145.b1682	sufC	GO:0016226
511145.b2547	yphE	GO:0055085
511145.b1683	sufB	GO:0016226
511145.b2302	yfcG	GO:0006979
511145.b0307	ykgF	GO:1903457
511145.b0331	prpB	GO:0019629
511145.b2301	yfcF	GO:0042542
511145.b2301	yfcF	GO:0006559
511145.b2301	yfcF	GO:0006749
511145.b1360	ydaV	GO:0006260
511145.b1664	ydhQ	GO:0006974
511145.b0517	allD	GO:0009442
511145.b1595	ynfL	GO:0006355
511145.b1501	ydeP	GO:0010447
511145.b0378	yaiW	GO:1901652
511145.b0346	mhpR	GO:0045892
511145.b2386	fryC	GO:0009401
511145.b1748	astC	GO:0006527
511145.b1748	astC	GO:0006593
511145.b1748	astC	GO:0019545
511145.b1748	astC	GO:0042450
511145.b1502	ydeQ	GO:0043709
511145.b0353	mhpT	GO:0042920
511145.b0269	yagF	GO:0046176
511145.b2336	yfcS	GO:0061077
511145.b1320	ycjW	GO:0006351
511145.b1320	ycjW	GO:0006974
511145.b1320	ycjW	GO:0045892
511145.b1320	ycjW	GO:0006355
511145.b3047	yqiH	GO:0006974
511145.b3047	yqiH	GO:0061077
511145.b1483	ddpF	GO:0042938
511145.b0323	yahI	GO:0019546
511145.b0546	ybcM	GO:0006974
511145.b0546	ybcM	GO:0046677
511145.b2542	hcaD	GO:0019380
511145.b2354	yfdK	GO:0006979
511145.b1684	sufA	GO:0006979
511145.b1684	sufA	GO:0016226
511145.b0512	allB	GO:0009442
511145.b0512	allB	GO:0006145
511145.b1514	lsrC	GO:0009372
511145.b1514	lsrC	GO:1905887
511145.b1444	patD	GO:0009447
511145.b1444	patD	GO:0051289
511145.b1681	sufD	GO:0006979
511145.b1681	sufD	GO:0016226
511145.b2253	arnB	GO:0000271
511145.b0245	ykfI	GO:0030308
511145.b1550	gnsB	GO:0006636
511145.b0544	ybcK	GO:0006310
511145.b0316	yahB	GO:0006355
511145.b1773	ydjI	GO:0051289
511145.b0443	fadM	GO:0006635
511145.b1312	ycjP	GO:0055085
511145.b0423	thiI	GO:0002937
511145.b0423	thiI	GO:0009228
511145.b0423	thiI	GO:0009589
511145.b0423	thiI	GO:0019448
511145.b0423	thiI	GO:0052837
511145.b1770	ydjF	GO:0006355
511145.b0427	yajR	GO:0055085
511145.b1439	ydcR	GO:1901605
511145.b2248	rhmR	GO:0045892
511145.b2492	focB	GO:0015724
511145.b2492	focB	GO:0019664
511145.b0419	yajO	GO:0006772
511145.b0419	yajO	GO:1902767
511145.b0318	yahD	GO:0009314
511145.b1247	oppF	GO:0015834
511145.b1247	oppF	GO:0140205
511145.b1247	oppF	GO:0140207
511145.b0330	prpR	GO:0009314
511145.b0330	prpR	GO:0045892
511145.b0330	prpR	GO:0045893
511145.b1339	abgR	GO:0006351
511145.b1339	abgR	GO:0006355
511145.b0603	ybdO	GO:0006355
511145.b1377	ompN	GO:0034219
511145.b1687	ydiJ	GO:1903457
511145.b1743	spy	GO:0061077
511145.b0444	queC	GO:0008616
511145.b2512	bamB	GO:0043165
511145.b2512	bamB	GO:0051205
511145.b1686	menI	GO:0009234
511145.b1588	ynfF	GO:0009061
511145.b1759	nudG	GO:0006281
511145.b1504	ydeS	GO:0043709
511145.b1488	ddpX	GO:0042594
511145.b1441	ydcT	GO:0055085
511145.b1614	ydgA	GO:0071978
511145.b2483	hyfC	GO:0006974
511145.b2483	hyfC	GO:0006007
511145.b2483	hyfC	GO:0009061
511145.b2483	hyfC	GO:0015944
511145.b2483	hyfC	GO:0019645
511145.b0825	fsaA	GO:0042182
511145.b1297	puuA	GO:0009447
511145.b1297	puuA	GO:0006542
511145.b1297	puuA	GO:0006598
511145.b0555	rrrD	GO:0044659
511145.b0937	ssuE	GO:0006974
511145.b0937	ssuE	GO:0009970
511145.b0937	ssuE	GO:0046306
511145.b0935	ssuD	GO:0009408
511145.b0935	ssuD	GO:0046306
511145.b0935	ssuD	GO:0051289
511145.b0935	ssuD	GO:0010438
511145.b1385	feaB	GO:0009435
511145.b1385	feaB	GO:0019607
511145.b1385	feaB	GO:0046196
511145.b2220	atoC	GO:0045893
511145.b2219	atoS	GO:0007165
511145.b2219	atoS	GO:1904583
511145.b4506	ykgO	GO:0006412
511145.b4501	torI	GO:2000143
511145.b2865	ygeR	GO:0036460
511145.b2866	xdhA	GO:0006166
511145.b2866	xdhA	GO:0009114
511145.b2867	xdhB	GO:0009114
511145.b2867	xdhB	GO:0006166
511145.b2868	xdhC	GO:0006166
511145.b2868	xdhC	GO:0009114
511145.b2870	ygeW	GO:0019240
511145.b2870	ygeW	GO:0042450
511145.b2874	yqeA	GO:0019546
511145.b2877	mocA	GO:0006777
511145.b2877	mocA	GO:1902760
511145.b2879	ssnA	GO:0030308
511145.b4464	ghxQ	GO:0035344
511145.b4464	ghxQ	GO:0098710
511145.b2888	uacT	GO:0015747
511145.b2888	uacT	GO:0042906
511145.b2889	idi	GO:0006974
511145.b2889	idi	GO:0008299
511145.b2901	bglA	GO:0016052
511145.b2971	yghG	GO:0006974
511145.b2972	pppA	GO:0006465
511145.b2975	glcA	GO:0035873
511145.b2986	yghT	GO:0006227
511145.b2986	yghT	GO:0006233
511145.b2986	yghT	GO:0006235
511145.b3001	gpr	GO:0006974
511145.b3001	gpr	GO:0051596
511145.b3010	yqhC	GO:0045893
511145.b3010	yqhC	GO:0006355
511145.b3011	yqhD	GO:0000302
511145.b3012	dkgA	GO:0051596
511145.b3020	ygiS	GO:0015721
511145.b3020	ygiS	GO:0015833
511145.b3021	mqsA	GO:0006355
511145.b3021	mqsA	GO:0044010
511145.b3022	mqsR	GO:0006355
511145.b3022	mqsR	GO:0017148
511145.b3022	mqsR	GO:0043488
511145.b3022	mqsR	GO:0044010
511145.b3022	mqsR	GO:0045892
511145.b3022	mqsR	GO:0061157
511145.b3022	mqsR	GO:2000145
511145.b3023	ygiV	GO:0045892
511145.b3070	yqjH	GO:0033214
511145.b3070	yqjH	GO:0071289
511145.b3070	yqjH	GO:0010106
511145.b3070	yqjH	GO:0015891
511145.b3070	yqjH	GO:0033212
511145.b2710	norV	GO:0046210
511145.b2710	norV	GO:0071731
511145.b2755	ygbT	GO:0006974
511145.b2755	ygbT	GO:0043571
511145.b2755	ygbT	GO:0099048
511145.b2756	casE	GO:0006396
511145.b2756	casE	GO:0051607
511145.b2756	casE	GO:0099048
511145.b2757	casD	GO:0051607
511145.b2757	casD	GO:0099048
511145.b2758	casC	GO:0051607
511145.b2758	casC	GO:0099048
511145.b2760	casA	GO:0051607
511145.b2760	casA	GO:0099048
511145.b2767	ygcO	GO:0009294
511145.b2769	ygcQ	GO:0033539
511145.b4463	ygcU	GO:1903457
511145.b2788	gudX	GO:0009056
511145.b2788	gudX	GO:0042838
511145.b2789	gudP	GO:0019580
511145.b2789	gudP	GO:0042836
511145.b2792	yqcC	GO:0044010
511145.b2794	queF	GO:0008616
511145.b2810	csdA	GO:0000096
511145.b2810	csdA	GO:0016261
511145.b2810	csdA	GO:0019448
511145.b2810	csdA	GO:0072348
511145.b2812	tcdA	GO:0061504
