id	SYMBOL	GO TERM
511145.b0723	sdhA	GO:0000104
511145.b0723	sdhA	GO:0005515
511145.b0723	sdhA	GO:0009055
511145.b0723	sdhA	GO:0050660
511145.b0722	sdhD	GO:0009055
511145.b0722	sdhD	GO:0020037
511145.b4153	frdB	GO:0005515
511145.b4153	frdB	GO:0009055
511145.b4153	frdB	GO:0051536
511145.b4153	frdB	GO:0051537
511145.b4153	frdB	GO:0051538
511145.b4153	frdB	GO:0051539
511145.b4046	zur	GO:0000976
511145.b4046	zur	GO:0001217
511145.b4046	zur	GO:0003700
511145.b4046	zur	GO:0008270
511145.b4046	zur	GO:0042802
511145.b1852	zwf	GO:0004345
511145.b1852	zwf	GO:0005515
511145.b1852	zwf	GO:0042802
511145.b0450	glnK	GO:0005515
511145.b0450	glnK	GO:0005524
511145.b0450	glnK	GO:0030234
511145.b0450	glnK	GO:0042802
511145.b1064	grxB	GO:0015038
511145.b3610	grxC	GO:0015035
511145.b3610	grxC	GO:0015038
511145.b3610	grxC	GO:0043295
511145.b2673	nrdH	GO:0009055
511145.b1654	grxD	GO:0005515
511145.b1654	grxD	GO:0042803
511145.b1654	grxD	GO:0051537
511145.b3633	waaA	GO:0016740
511145.b3784	wecA	GO:0000287
511145.b3784	wecA	GO:0008963
511145.b3784	wecA	GO:0016780
511145.b3784	wecA	GO:0030145
511145.b3784	wecA	GO:0042802
511145.b1651	gloA	GO:0004462
511145.b1651	gloA	GO:0005515
511145.b1651	gloA	GO:0016151
511145.b1651	gloA	GO:0042803
511145.b0212	gloB	GO:0004416
511145.b0212	gloB	GO:0008270
511145.b3428	glgP	GO:0005515
511145.b3428	glgP	GO:0008184
511145.b3428	glgP	GO:0030170
511145.b3428	glgP	GO:0042803
511145.b2053	gmd	GO:0008446
511145.b2053	gmd	GO:0042803
511145.b4517	gnsA	GO:0042802
511145.b4517	gnsA	GO:0042803
511145.b4321	gntP	GO:0005351
511145.b4321	gntP	GO:0015128
511145.b4476	gntU	GO:0005402
511145.b4476	gntU	GO:0015128
511145.b0010	satP	GO:0015360
511145.b3592	yibF	GO:0004364
511145.b3592	yibF	GO:0016034
511145.b3229	sspA	GO:0005515
511145.b0838	gstB	GO:0004364
511145.b0838	gstB	GO:0005515
511145.b0838	gstB	GO:0030611
511145.b0838	gstB	GO:0042802
511145.b0838	gstB	GO:0043295
511145.b4052	dnaB	GO:0003678
511145.b4052	dnaB	GO:0004386
511145.b4052	dnaB	GO:0005515
511145.b4052	dnaB	GO:0042802
511145.b4052	dnaB	GO:0043139
511145.b0369	hemB	GO:0000287
511145.b0369	hemB	GO:0004655
511145.b0369	hemB	GO:0008270
511145.b3850	hemG	GO:0005515
511145.b3850	hemG	GO:0010181
511145.b3850	hemG	GO:0070819
511145.b1212	prmC	GO:0008276
511145.b1212	prmC	GO:0008757
511145.b1212	prmC	GO:0036009
511145.b0156	erpA	GO:0005506
511145.b0156	erpA	GO:0005515
511145.b0156	erpA	GO:0051537
511145.b0156	erpA	GO:0051539
511145.b3730	glmU	GO:0000287
511145.b3730	glmU	GO:0003977
511145.b3730	glmU	GO:0005515
511145.b3730	glmU	GO:0019134
511145.b3730	glmU	GO:0042802
511145.b2058	wcaB	GO:0016407
511145.b2058	wcaB	GO:0016413
511145.b2054	wcaF	GO:0008374
511145.b2054	wcaF	GO:0016413
511145.b2529	iscU	GO:0005507
511145.b2529	iscU	GO:0005515
511145.b2529	iscU	GO:0008198
511145.b2529	iscU	GO:0008270
511145.b2529	iscU	GO:0042802
511145.b2529	iscU	GO:0051537
511145.b2529	iscU	GO:0051539
511145.b0973	hyaB	GO:0005515
511145.b0973	hyaB	GO:0009055
511145.b0973	hyaB	GO:0016151
511145.b0973	hyaB	GO:0033748
511145.b2994	hybC	GO:0005515
511145.b2994	hybC	GO:0016151
511145.b0460	hha	GO:0003677
511145.b0460	hha	GO:0005515
511145.b1103	hinT	GO:0042803
511145.b1103	hinT	GO:0043530
511145.b4000	hupA	GO:0003677
511145.b4000	hupA	GO:0005515
511145.b4000	hupA	GO:0042802
511145.b0440	hupB	GO:0003677
511145.b0440	hupB	GO:0005515
511145.b0440	hupB	GO:0042802
511145.b1237	hns	GO:0000976
511145.b1237	hns	GO:0001217
511145.b1237	hns	GO:0003680
511145.b1237	hns	GO:0003681
511145.b1237	hns	GO:0005515
511145.b1237	hns	GO:0042802
511145.b2669	stpA	GO:0000976
511145.b2669	stpA	GO:0001217
511145.b2669	stpA	GO:0003677
511145.b2669	stpA	GO:0003680
511145.b2669	stpA	GO:0003681
511145.b2669	stpA	GO:0005515
511145.b3400	hslR	GO:0003677
511145.b3400	hslR	GO:0003727
511145.b3400	hslR	GO:0005515
511145.b3400	hslR	GO:0043023
511145.b1531	marA	GO:0001108
511145.b1531	marA	GO:0003677
511145.b1531	marA	GO:0043565
511145.b4118	melR	GO:0003677
511145.b4396	rob	GO:0001108
511145.b4396	rob	GO:0043565
511145.b3569	xylR	GO:0000976
511145.b3569	xylR	GO:0003700
511145.b3743	asnC	GO:0003700
511145.b3743	asnC	GO:0005515
511145.b3743	asnC	GO:0042802
511145.b3743	asnC	GO:0043565
511145.b0889	lrp	GO:0000976
511145.b0889	lrp	GO:0001216
511145.b0889	lrp	GO:0001217
511145.b0889	lrp	GO:0005515
511145.b0889	lrp	GO:0042802
511145.b0889	lrp	GO:0043565
511145.b3357	crp	GO:0003680
511145.b3357	crp	GO:0003700
511145.b3357	crp	GO:0005515
511145.b3357	crp	GO:0008301
511145.b3357	crp	GO:0042802
511145.b3357	crp	GO:0043565
511145.b3131	agaR	GO:0000987
511145.b3131	agaR	GO:0003677
511145.b3131	agaR	GO:0098531
511145.b0840	deoR	GO:0000987
511145.b0840	deoR	GO:0098531
511145.b2805	fucR	GO:0000987
511145.b2805	fucR	GO:0098531
511145.b2980	glcC	GO:0003677
511145.b2980	glcC	GO:0005515
511145.b3604	lldR	GO:0000987
511145.b3604	lldR	GO:0001216
511145.b3604	lldR	GO:0001217
511145.b0113	pdhR	GO:0003700
511145.b1540	rspR	GO:0003677
511145.b4212	ytfH	GO:0003700
511145.b0506	allR	GO:0003677
511145.b0506	allR	GO:0003700
511145.b0506	allR	GO:0005515
511145.b0506	allR	GO:0042802
511145.b3934	cytR	GO:0000976
511145.b3934	cytR	GO:0003677
511145.b3934	cytR	GO:0003700
511145.b3934	cytR	GO:0005515
511145.b0080	cra	GO:0000976
511145.b0080	cra	GO:0000987
511145.b0080	cra	GO:0003700
511145.b0080	cra	GO:0042802
511145.b3438	gntR	GO:0000976
511145.b3438	gntR	GO:0003700
511145.b1658	purR	GO:0000976
511145.b1658	purR	GO:0001217
511145.b1658	purR	GO:0002057
511145.b1658	purR	GO:0003700
511145.b1658	purR	GO:0005515
511145.b1658	purR	GO:0042803
511145.b3753	rbsR	GO:0000976
511145.b3753	rbsR	GO:0000987
511145.b3753	rbsR	GO:0001216
511145.b3753	rbsR	GO:0003700
511145.b3753	rbsR	GO:0005515
511145.b3753	rbsR	GO:0048029
511145.b3961	oxyR	GO:0000987
511145.b3961	oxyR	GO:0003700
511145.b3961	oxyR	GO:0005515
511145.b3118	tdcA	GO:0000987
511145.b3118	tdcA	GO:0043565
511145.b0504	allS	GO:0003700
511145.b0504	allS	GO:0043565
511145.b1659	ydhB	GO:0000976
511145.b2157	yeiE	GO:0000976
511145.b2409	yfeR	GO:0043565
511145.b2684	mprA	GO:0003677
511145.b4063	soxR	GO:0003700
511145.b4063	soxR	GO:0051537
511145.b3292	zntR	GO:0000987
511145.b3292	zntR	GO:0001216
511145.b3292	zntR	GO:0003700
511145.b3292	zntR	GO:0005515
511145.b3292	zntR	GO:0008270
511145.b0464	acrR	GO:0000976
511145.b0464	acrR	GO:0003700
511145.b0464	acrR	GO:0005515
511145.b0464	acrR	GO:0015643
511145.b0464	acrR	GO:0043565
511145.b1618	uidR	GO:0000976
511145.b1618	uidR	GO:0003700
511145.b1013	rutR	GO:0000976
511145.b1013	rutR	GO:0003700
511145.b1013	rutR	GO:0005515
511145.b3963	fabR	GO:0003700
511145.b1054	lpxL	GO:0016740
511145.b1054	lpxL	GO:0016746
511145.b2378	lpxP	GO:0008951
511145.b2378	lpxP	GO:0016746
511145.b1326	mpaA	GO:0004040
511145.b1326	mpaA	GO:0008270
511145.b1326	mpaA	GO:0042803
511145.b1326	mpaA	GO:0061473
511145.b1667	ydhR	GO:0005515
511145.b1667	ydhR	GO:0042803
511145.b1705	ydiE	GO:0042803
511145.b1765	ydjA	GO:0010181
511145.b1765	ydjA	GO:0042803
511145.b1783	yeaG	GO:0004672
511145.b0982	etp	GO:0004725
511145.b2369	evgA	GO:0005515
511145.b2369	evgA	GO:0043565
511145.b0571	cusR	GO:0000156
511145.b0571	cusR	GO:0000976
511145.b0571	cusR	GO:0003677
511145.b0571	cusR	GO:0042802
511145.b4124	dcuR	GO:0000156
511145.b4124	dcuR	GO:0001216
511145.b4124	dcuR	GO:0003677
511145.b4124	dcuR	GO:0042803
511145.b1908	yecA	GO:0005506
511145.b2016	yeeZ	GO:0004029
511145.b2181	yejG	GO:0005515
511145.b2188	yejM	GO:0005515
511145.b2560	pgpC	GO:0008962
511145.b2555	yfhG	GO:0005515
511145.b2597	raiA	GO:0005515
511145.b2597	raiA	GO:0043024
511145.b3187	ispB	GO:0004659
511145.b3187	ispB	GO:0005515
511145.b3187	ispB	GO:0042802
511145.b3187	ispB	GO:0042803
511145.b0220	ivy	GO:0042803
511145.b0220	ivy	GO:0060241
511145.b1676	pykF	GO:0004743
511145.b1676	pykF	GO:0005515
511145.b1676	pykF	GO:0042802
511145.b0635	mrdA	GO:0005515
511145.b0635	mrdA	GO:0008658
511145.b0635	mrdA	GO:0009002
511145.b0635	mrdA	GO:0071972
511145.b0084	ftsI	GO:0005515
511145.b0084	ftsI	GO:0008658
511145.b0084	ftsI	GO:0008955
511145.b0376	ampH	GO:0004175
511145.b0376	ampH	GO:0004180
511145.b0376	ampH	GO:0008658
511145.b0401	brnQ	GO:0005304
511145.b0401	brnQ	GO:0005515
511145.b0401	brnQ	GO:0015188
511145.b0401	brnQ	GO:0015190
511145.b0494	tesA	GO:0004622
511145.b0494	tesA	GO:0008233
511145.b0494	tesA	GO:0042802
511145.b0494	tesA	GO:0052816
511145.b2742	nlpD	GO:0004222
511145.b0641	lptE	GO:0001530
511145.b0641	lptE	GO:0005515
511145.b1116	lolC	GO:0005515
511145.b1116	lolC	GO:0140306
511145.b4262	lptG	GO:0005515
511145.b4217	ytfK	GO:0005515
511145.b4220	tamA	GO:0005515
511145.b2898	ygfZ	GO:0005542
511145.b1851	edd	GO:0004456
511145.b3670	ilvN	GO:0003984
511145.b3670	ilvN	GO:0005515
511145.b3769	ilvM	GO:0003984
511145.b3769	ilvM	GO:0005515
511145.b2533	suhB	GO:0000287
511145.b2533	suhB	GO:0001072
511145.b2533	suhB	GO:0005515
511145.b2533	suhB	GO:0008934
511145.b2533	suhB	GO:0031403
511145.b2533	suhB	GO:0042134
511145.b2533	suhB	GO:0047954
511145.b2508	guaB	GO:0003697
511145.b2508	guaB	GO:0003938
511145.b2508	guaB	GO:0005524
511145.b2508	guaB	GO:0042802
511145.b2508	guaB	GO:0097216
511145.b2508	guaB	GO:1990829
511145.b4312	fimB	GO:0003677
511145.b4312	fimB	GO:0009037
511145.b4312	fimB	GO:0043565
511145.b4313	fimE	GO:0003677
511145.b4313	fimE	GO:0009037
511145.b4313	fimE	GO:0043565
511145.b1374	pinR	GO:0000150
511145.b1374	pinR	GO:0005515
511145.b0595	entB	GO:0000287
511145.b0595	entB	GO:0005515
511145.b0595	entB	GO:0008908
511145.b0595	entB	GO:0016765
511145.b0595	entB	GO:0031177
511145.b0595	entB	GO:0042802
511145.b0595	entB	GO:0047527
511145.b3468	yhhN	GO:0016787
511145.b3594	yibA	GO:0016491
511145.b3662	nepI	GO:0015211
511145.b3662	nepI	GO:0022857
511145.b3712	yieE	GO:0008897
511145.b3745	viaA	GO:0005515
511145.b3812	yigB	GO:0000287
511145.b3812	yigB	GO:0016791
511145.b3812	yigB	GO:0043726
511145.b3820	yigI	GO:0016289
511145.b3834	ubiJ	GO:0005515
511145.b3834	ubiJ	GO:0042802
511145.b2806	rlmM	GO:0070677
511145.b2910	zapA	GO:0005515
511145.b2910	zapA	GO:0042802
511145.b3038	ygiC	GO:0016874
511145.b3029	ygiN	GO:0016491
511145.b3029	ygiN	GO:0042803
511145.b3200	lptA	GO:0005515
511145.b3200	lptA	GO:0017089
511145.b3200	lptA	GO:0042802
511145.b3192	mlaC	GO:0005515
511145.b3199	lptC	GO:0005515
511145.b3199	lptC	GO:0017089
511145.b3199	lptC	GO:0042802
511145.b3211	yhcC	GO:0051539
511145.b3362	yhfG	GO:0005515
511145.b3448	yhhA	GO:0005515
511145.b3465	rsmD	GO:0005515
511145.b3465	rsmD	GO:0052913
511145.b0441	ppiD	GO:0005515
511145.b0441	ppiD	GO:0042802
511145.b3310	rplN	GO:0003735
511145.b3310	rplN	GO:0005515
511145.b3310	rplN	GO:0070180
511145.b3313	rplP	GO:0000049
511145.b3313	rplP	GO:0003735
511145.b3313	rplP	GO:0019843
511145.b3318	rplW	GO:0003735
511145.b3318	rplW	GO:0005515
511145.b3165	rpsO	GO:0003735
511145.b3165	rpsO	GO:0019843
511145.b3165	rpsO	GO:0070181
511145.b0407	yajC	GO:0005515
511145.b2532	trmJ	GO:0042803
511145.b0463	acrA	GO:0005515
511145.b0463	acrA	GO:0015125
511145.b0463	acrA	GO:0015567
511145.b0463	acrA	GO:0042802
511145.b0605	ahpC	GO:0004601
511145.b0605	ahpC	GO:0005515
511145.b0605	ahpC	GO:0008379
511145.b0605	ahpC	GO:0016684
511145.b0605	ahpC	GO:0032843
511145.b0605	ahpC	GO:0042802
511145.b1982	amn	GO:0008714
511145.b0433	ampG	GO:0015647
511145.b0168	map	GO:0004239
511145.b0168	map	GO:0008198
511145.b0168	map	GO:0070006
511145.b4055	aphA	GO:0000287
511145.b4055	aphA	GO:0003993
511145.b4055	aphA	GO:0036424
511145.b4055	aphA	GO:0042802
511145.b2841	araE	GO:0015147
511145.b2841	araE	GO:0015150
511145.b2841	araE	GO:0015293
511145.b4460	araH	GO:0015147
511145.b1747	astA	GO:0009015
511145.b2381	ypdB	GO:0000156
511145.b2381	ypdB	GO:0000976
511145.b2480	bcp	GO:0008379
511145.b2480	bcp	GO:0032843
511145.b3337	bfd	GO:0005515
511145.b3337	bfd	GO:0051537
511145.b0034	caiF	GO:0003700
511145.b1731	cedA	GO:0003690
511145.b1731	cedA	GO:0005515
511145.b1882	cheY	GO:0000156
511145.b1882	cheY	GO:0000287
511145.b1882	cheY	GO:0005515
511145.b1882	cheY	GO:0016407
511145.b2782	mazF	GO:0004521
511145.b2782	mazF	GO:0005515
511145.b2782	mazF	GO:0042803
511145.b2782	mazF	GO:0044877
511145.b2782	mazF	GO:0140677
511145.b2783	mazE	GO:0003690
511145.b2783	mazE	GO:0005515
511145.b2783	mazE	GO:0042803
511145.b2783	mazE	GO:0044877
511145.b2783	mazE	GO:0097351
511145.b1993	cobU	GO:0008820
511145.b3911	cpxA	GO:0000155
511145.b3911	cpxA	GO:0004721
511145.b3911	cpxA	GO:0005515
511145.b3911	cpxA	GO:0042802
511145.b4484	cpxP	GO:0005515
511145.b4484	cpxP	GO:0042802
511145.b4484	cpxP	GO:0051082
511145.b3912	cpxR	GO:0000156
511145.b3912	cpxR	GO:0000976
511145.b3912	cpxR	GO:0003700
511145.b3912	cpxR	GO:0005515
511145.b1039	csgE	GO:0005515
511145.b1039	csgE	GO:0042802
511145.b1038	csgF	GO:0005515
511145.b1038	csgF	GO:0042802
511145.b1037	csgG	GO:0005515
511145.b1037	csgG	GO:0042802
511145.b0428	cyoE	GO:0008495
511145.b3368	cysG	GO:0004851
511145.b3368	cysG	GO:0042803
511145.b3368	cysG	GO:0043115
511145.b3368	cysG	GO:0051266
511145.b0632	dacA	GO:0004180
511145.b0632	dacA	GO:0005515
511145.b0632	dacA	GO:0008658
511145.b0632	dacA	GO:0008800
511145.b0632	dacA	GO:0009002
511145.b0632	dacA	GO:0042803
511145.b1330	ynaI	GO:0008381
511145.b1330	ynaI	GO:0042802
511145.b3210	arcB	GO:0000155
511145.b3210	arcB	GO:0004721
511145.b3210	arcB	GO:0005515
511145.b2786	barA	GO:0000155
511145.b2786	barA	GO:0004673
511145.b2786	barA	GO:0004721
511145.b2786	barA	GO:0005515
511145.b2786	barA	GO:0009927
511145.b2786	barA	GO:0042803
511145.b4125	dcuS	GO:0000155
511145.b4125	dcuS	GO:0004673
511145.b4125	dcuS	GO:0005515
511145.b4125	dcuS	GO:0042802
511145.b3495	uspA	GO:0042802
511145.b3495	uspA	GO:0042803
511145.b1914	uvrY	GO:0000156
511145.b2472	dapE	GO:0005515
511145.b2472	dapE	GO:0008270
511145.b2472	dapE	GO:0009014
511145.b2472	dapE	GO:0042802
511145.b2472	dapE	GO:0050897
511145.b1961	dcm	GO:0003677
511145.b1961	dcm	GO:0003886
511145.b1961	dcm	GO:0005515
511145.b3235	degS	GO:0004252
511145.b3235	degS	GO:0005515
511145.b3235	degS	GO:0008233
511145.b3235	degS	GO:0008236
511145.b3235	degS	GO:0042802
511145.b2150	mglB	GO:0005509
511145.b2150	mglB	GO:0030246
511145.b3387	dam	GO:0005515
511145.b3387	dam	GO:0009007
511145.b3387	dam	GO:0043565
511145.b3387	dam	GO:1904047
511145.b4361	dnaC	GO:0005515
511145.b3543	dppB	GO:0071916
511145.b3542	dppC	GO:0071916
511145.b3860	dsbA	GO:0003756
511145.b3860	dsbA	GO:0005515
511145.b3860	dsbA	GO:0015035
511145.b2893	dsbC	GO:0003756
511145.b2893	dsbC	GO:0015035
511145.b2893	dsbC	GO:0042803
511145.b0176	rseP	GO:0004222
511145.b0176	rseP	GO:0043856
511145.b2267	elaA	GO:0008080
511145.b2266	elaB	GO:0005515
511145.b0661	miaB	GO:0005515
511145.b0661	miaB	GO:0035597
511145.b0661	miaB	GO:0051539
511145.b0835	rimO	GO:0035599
511145.b0835	rimO	GO:0051539
511145.b1134	nudJ	GO:0004787
511145.b1134	nudJ	GO:0016462
511145.b1134	nudJ	GO:0017110
511145.b1134	nudJ	GO:0017111
511145.b2686	emrB	GO:0005515
511145.b2686	emrB	GO:0015125
511145.b2686	emrB	GO:0022857
511145.b0593	entC	GO:0000287
511145.b0593	entC	GO:0008909
511145.b3404	envZ	GO:0000155
511145.b3404	envZ	GO:0004721
511145.b3404	envZ	GO:0005515
511145.b3404	envZ	GO:0042802
511145.b3404	envZ	GO:0042803
511145.b2456	eutN	GO:0005515
511145.b2456	eutN	GO:0042802
511145.b1844	exoX	GO:0008408
511145.b1093	fabG	GO:0004316
511145.b1093	fabG	GO:0016616
511145.b1093	fabG	GO:0042802
511145.b1093	fabG	GO:0050661
511145.b1288	fabI	GO:0004318
511145.b1288	fabI	GO:0005515
511145.b1288	fabI	GO:0042802
511145.b1288	fabI	GO:0070404
511145.b1476	fdnI	GO:0005515
511145.b1476	fdnI	GO:0009055
511145.b1476	fdnI	GO:0020037
511145.b1476	fdnI	GO:0036397
511145.b3892	fdoI	GO:0036397
511145.b0028	fkpB	GO:0003755
511145.b0028	fkpB	GO:0005515
511145.b1071	flgM	GO:0005515
511145.b1071	flgM	GO:0016989
511145.b1922	fliA	GO:0005515
511145.b1922	fliA	GO:0016987
511145.b3844	fre	GO:0005515
511145.b3844	fre	GO:0008047
511145.b3844	fre	GO:0042602
511145.b3844	fre	GO:0052875
511145.b0083	ftsL	GO:0005515
511145.b2804	fucU	GO:0016857
511145.b2804	fucU	GO:0036373
511145.b2804	fucU	GO:0042802
511145.b2804	fucU	GO:0042806
511145.b2943	galP	GO:0015293
511145.b2943	galP	GO:0015517
511145.b1236	galU	GO:0000287
511145.b1236	galU	GO:0003983
511145.b1236	galU	GO:0042802
511145.b0507	gcl	GO:0009028
511145.b0507	gcl	GO:0030976
511145.b0507	gcl	GO:0042802
511145.b0507	gcl	GO:0050660
511145.b0507	gcl	GO:0071949
511145.b2979	glcD	GO:0019154
511145.b0811	glnH	GO:0016597
511145.b0811	glnH	GO:0070406
511145.b0810	glnP	GO:0015186
511145.b3927	glpF	GO:0015168
511145.b3927	glpF	GO:0015254
511145.b3653	gltS	GO:0015293
511145.b3653	gltS	GO:0015501
511145.b2988	gss	GO:0005515
511145.b2988	gss	GO:0008884
511145.b2988	gss	GO:0008885
511145.b2787	gudD	GO:0000287
511145.b2787	gudD	GO:0008872
511145.b2231	gyrA	GO:0003677
511145.b2231	gyrA	GO:0003918
511145.b2231	gyrA	GO:0005515
511145.b2231	gyrA	GO:0005524
511145.b2231	gyrA	GO:0008094
511145.b2231	gyrA	GO:0034335
511145.b2231	gyrA	GO:0042802
511145.b3699	gyrB	GO:0003677
511145.b3699	gyrB	GO:0003918
511145.b3699	gyrB	GO:0005515
511145.b3699	gyrB	GO:0005524
511145.b3699	gyrB	GO:0008094
511145.b3699	gyrB	GO:0034335
511145.b3510	hdeA	GO:0042802
511145.b3510	hdeA	GO:0042803
511145.b3510	hdeA	GO:0044183
511145.b3510	hdeA	GO:0051082
511145.b3509	hdeB	GO:0051082
511145.b1619	hdhA	GO:0008709
511145.b1619	hdhA	GO:0042802
511145.b1619	hdhA	GO:0051287
511145.b2309	hisJ	GO:0016597
511145.b0178	skp	GO:0001530
511145.b0178	skp	GO:0005515
511145.b0178	skp	GO:0042802
511145.b0178	skp	GO:0051082
511145.b1235	rssB	GO:0000156
511145.b1235	rssB	GO:0000976
511145.b1235	rssB	GO:0005515
511145.b1235	rssB	GO:0016989
511145.b2717	hycI	GO:0004175
511145.b2717	hycI	GO:0005515
511145.b3032	cpdA	GO:0004115
511145.b3032	cpdA	GO:0008198
511145.b0477	gsk	GO:0005515
511145.b0477	gsk	GO:0008906
511145.b0477	gsk	GO:0097216
511145.b0477	gsk	GO:0106366
511145.b2168	fruK	GO:0008443
511145.b2168	fruK	GO:0008662
511145.b2587	kgtP	GO:0015294
511145.b3457	livH	GO:0005304
511145.b3457	livH	GO:0015188
511145.b3457	livH	GO:0015190
511145.b3457	livH	GO:0015192
511145.b3457	livH	GO:0015658
511145.b4034	malE	GO:0005515
511145.b4034	malE	GO:1901982
511145.b2781	mazG	GO:0005515
511145.b2781	mazG	GO:0047429
511145.b3028	mdaB	GO:0008753
511145.b3028	mdaB	GO:0050660
511145.b0842	mdfA	GO:0015385
511145.b0842	mdfA	GO:0015386
511145.b3941	metF	GO:0004489
511145.b3941	metF	GO:0051087
511145.b3941	metF	GO:0071949
511145.b1175	minD	GO:0005515
511145.b1175	minD	GO:0005524
511145.b1175	minD	GO:0016887
511145.b1175	minD	GO:0042802
511145.b0211	mltD	GO:0008932
511145.b0211	mltD	GO:0008933
511145.b0782	moaB	GO:0042802
511145.b0764	modB	GO:0015098
511145.b0009	mog	GO:0005515
511145.b0009	mog	GO:0042802
511145.b0009	mog	GO:0061598
511145.b1889	motB	GO:0005515
511145.b1889	motB	GO:0015252
511145.b1889	motB	GO:0042834
511145.b2113	mrp	GO:0051539
511145.b3601	mtlR	GO:0005515
511145.b1069	murJ	GO:0015648
511145.b1069	murJ	GO:1901612
511145.b0677	nagA	GO:0008270
511145.b0677	nagA	GO:0008448
511145.b0677	nagA	GO:0042802
511145.b0676	nagC	GO:0003677
511145.b1226	narJ	GO:0005515
511145.b1226	narJ	GO:0016530
511145.b1221	narL	GO:0000976
511145.b1221	narL	GO:0001217
511145.b1221	narL	GO:0003677
511145.b1221	narL	GO:0005515
511145.b1221	narL	GO:0042802
511145.b1465	narV	GO:0008940
511145.b1465	narV	GO:0009055
511145.b1465	narV	GO:0020037
511145.b3928	zapB	GO:0005515
511145.b3928	zapB	GO:0042802
511145.b4020	yjbB	GO:0005315
511145.b4064	ghxP	GO:0005345
511145.b4064	ghxP	GO:0015208
511145.b4128	ghoS	GO:0004521
511145.b4178	nsrR	GO:0003700
511145.b4168	tsaE	GO:0004672
511145.b4168	tsaE	GO:0005515
511145.b4168	tsaE	GO:0016887
511145.b4168	tsaE	GO:0042802
511145.b4168	tsaE	GO:0043531
511145.b4182	yjfJ	GO:0042802
511145.b4188	yjfN	GO:0061133
511145.b4255	rraB	GO:0005515
511145.b4255	rraB	GO:0008428
511145.b4255	rraB	GO:0019899
511145.b4255	rraB	GO:0042803
511145.b4255	rraB	GO:0060698
511145.b4243	ridA	GO:0019239
511145.b4243	ridA	GO:0042802
511145.b4243	ridA	GO:0051082
511145.b4243	ridA	GO:0120242
511145.b4261	lptF	GO:0005515
511145.b1222	narX	GO:0000155
511145.b1222	narX	GO:0004721
511145.b1222	narX	GO:0005515
511145.b1222	narX	GO:0042803
511145.b0569	nfrB	GO:0005515
511145.b0569	nfrB	GO:0016757
511145.b0569	nfrB	GO:0016887
511145.b0569	nfrB	GO:0035438
511145.b1186	nhaB	GO:0015385
511145.b3478	nikC	GO:0015099
511145.b3478	nikC	GO:0016151
511145.b3478	nikC	GO:0071916
511145.b3163	nlpI	GO:0005515
511145.b3163	nlpI	GO:0030674
511145.b3163	nlpI	GO:0042803
511145.b3869	glnL	GO:0004673
511145.b3869	glnL	GO:0004721
511145.b3869	glnL	GO:0005515
511145.b3869	glnL	GO:0016774
511145.b3869	glnL	GO:0042802
511145.b3869	glnL	GO:0042803
511145.b3868	glnG	GO:0000987
511145.b3868	glnG	GO:0001216
511145.b3868	glnG	GO:0005515
511145.b1865	nudB	GO:0000287
511145.b1865	nudB	GO:0008828
511145.b1865	nudB	GO:0019177
511145.b1865	nudB	GO:0046872
511145.b2288	nuoA	GO:0003954
511145.b2288	nuoA	GO:0008137
511145.b2287	nuoB	GO:0003954
511145.b2287	nuoB	GO:0008137
511145.b2287	nuoB	GO:0051539
511145.b2285	nuoE	GO:0003954
511145.b2285	nuoE	GO:0008137
511145.b2285	nuoE	GO:0010181
511145.b2285	nuoE	GO:0005515
511145.b2285	nuoE	GO:0051537
511145.b2282	nuoH	GO:0003954
511145.b2282	nuoH	GO:0008137
511145.b2281	nuoI	GO:0003954
511145.b2281	nuoI	GO:0050136
511145.b2281	nuoI	GO:0051539
511145.b2280	nuoJ	GO:0003954
511145.b2280	nuoJ	GO:0008137
511145.b2279	nuoK	GO:0003954
511145.b2279	nuoK	GO:0008137
511145.b2279	nuoK	GO:0005515
511145.b2277	nuoM	GO:0003954
511145.b2277	nuoM	GO:0008137
511145.b2277	nuoM	GO:0048039
511145.b2276	nuoN	GO:0003954
511145.b2276	nuoN	GO:0008137
511145.b2393	nupC	GO:0015212
511145.b2393	nupC	GO:0015213
511145.b2393	nupC	GO:0015506
511145.b2964	nupG	GO:0015212
511145.b2964	nupG	GO:0015213
511145.b2964	nupG	GO:0015214
511145.b2964	nupG	GO:0015506
511145.b3169	nusA	GO:0001000
511145.b3169	nusA	GO:0005515
511145.b3169	nusA	GO:0019904
511145.b3982	nusG	GO:0005515
511145.b0726	sucA	GO:0000287
511145.b0726	sucA	GO:0004591
511145.b0726	sucA	GO:0005515
511145.b0726	sucA	GO:0030976
511145.b0726	sucA	GO:0042802
511145.b0727	sucB	GO:0004149
511145.b0727	sucB	GO:0005515
511145.b0727	sucB	GO:0031405
511145.b0114	aceE	GO:0000287
511145.b0114	aceE	GO:0004738
511145.b0114	aceE	GO:0005515
511145.b0114	aceE	GO:0030976
511145.b0114	aceE	GO:0036094
511145.b0114	aceE	GO:0042802
511145.b0114	aceE	GO:0042803
511145.b0114	aceE	GO:0060090
511145.b1335	ogt	GO:0003908
511145.b1244	oppB	GO:0015640
511145.b1245	oppC	GO:0015640
511145.b4376	osmY	GO:0005515
511145.b2373	oxc	GO:0000287
511145.b2373	oxc	GO:0008949
511145.b2373	oxc	GO:0030976
